,Fp1,F7,O1,TP10,POz,CPz,TP8,AF8
Fp1,0.32075471698113206,0.0,0.0,0.0,0.0,0.33962264150943394,0.0,0.33962264150943394
F7,0.0,0.25925925925925924,0.12345679012345678,0.23868312757201646,0.20987654320987653,0.03292181069958848,0.12757201646090535,0.00823045267489712
O1,0.0,0.16587677725118483,0.20853080568720378,0.20853080568720378,0.20853080568720378,0.0,0.20853080568720378,0.0
TP10,0.0,0.21785714285714286,0.14642857142857144,0.2571428571428571,0.22142857142857142,0.014285714285714285,0.14285714285714285,0.0
POz,0.0,0.21212121212121213,0.15151515151515152,0.24242424242424243,0.23106060606060605,0.011363636363636364,0.15151515151515152,0.0
CPz,0.1267605633802817,0.04225352112676056,0.0,0.014084507042253521,0.007042253521126761,0.4225352112676056,0.0,0.3873239436619718
TP8,0.0,0.17073170731707318,0.2048780487804878,0.2097560975609756,0.2097560975609756,0.0,0.2048780487804878,0.0
AF8,0.1323529411764706,0.0,0.014705882352941176,0.0,0.0,0.375,0.007352941176470588,0.47058823529411764
