,Fp1,F7,O1,TP10,POz,CPz,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2625,0.25,0.10625,0.1,0.275,0.0,0.00625
O1,0.0,0.23717948717948717,0.3269230769230769,0.10897435897435898,0.07051282051282051,0.25,0.0,0.00641025641025641
TP10,0.0,0.21794871794871795,0.23076923076923078,0.21794871794871795,0.08974358974358974,0.23076923076923078,0.0,0.01282051282051282
POz,0.0,0.2289156626506024,0.1686746987951807,0.0963855421686747,0.26506024096385544,0.2289156626506024,0.0,0.012048192771084338
CPz,0.0,0.25925925925925924,0.25925925925925924,0.10493827160493827,0.09876543209876543,0.2716049382716049,0.0,0.006172839506172839
TP8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091
