,Fp1,F7,O1,TP10,POz,CPz,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.40963855421686746,0.0,0.08433734939759036,0.07228915662650602,0.43373493975903615,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0847457627118644,0.0,0.4576271186440678,0.0,0.11864406779661017,0.3389830508474576,0.0
POz,0.0,0.22580645161290322,0.0,0.0,0.5483870967741935,0.22580645161290322,0.0,0.0
CPz,0.0,0.3645833333333333,0.0,0.09375,0.0625,0.4791666666666667,0.0,0.0
TP8,0.0,0.0,0.0,0.391304347826087,0.0,0.0,0.6086956521739131,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
