,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.2648401826484018,0.1689497716894977,0.2009132420091324,0.0,0.0045662100456621,0.2191780821917808,0.0,0.1415525114155251
FT10,0.1708542713567839,0.22110552763819097,0.16080402010050251,0.005025125628140704,0.04522613065326633,0.18090452261306533,0.035175879396984924,0.18090452261306533
F8,0.22110552763819097,0.17587939698492464,0.21608040201005024,0.0,0.005025125628140704,0.22613065326633167,0.0,0.15577889447236182
AF7,0.0,0.0,0.0,0.34375,0.3125,0.0,0.34375,0.0
POz,0.0,0.04294478527607362,0.0,0.26993865030674846,0.32515337423312884,0.0,0.3312883435582822,0.03067484662576687
CPz,0.21634615384615385,0.1875,0.20673076923076922,0.0,0.009615384615384616,0.22596153846153846,0.0,0.15384615384615385
TP8,0.0,0.03048780487804878,0.0,0.2804878048780488,0.3170731707317073,0.0,0.35365853658536583,0.018292682926829267
AF8,0.17142857142857143,0.21142857142857144,0.17142857142857143,0.0,0.04,0.17714285714285713,0.02857142857142857,0.2
