,Fp1,F7,FC5,CP5,TP10,F8,PO8,AF8
Fp1,0.41509433962264153,0.0,0.0,0.0,0.0,0.1320754716981132,0.0,0.4528301886792453
F7,0.0,0.6074766355140186,0.0,0.0,0.3925233644859813,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5060240963855421,0.0,0.0,0.4939759036144578,0.0,0.0,0.0
F8,0.2608695652173913,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.391304347826087
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2948717948717949,0.0,0.0,0.0,0.0,0.10256410256410256,0.0,0.6025641025641025
