,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.375,0.0,0.0,0.0,0.5,0.0,0.0,0.125
F7,0.0,0.32954545454545453,0.3352272727272727,0.0,0.0,0.3352272727272727,0.0,0.0
FT9,0.0,0.327683615819209,0.3333333333333333,0.0,0.0,0.3389830508474576,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2727272727272727,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.09090909090909091
AF7,0.0,0.3241758241758242,0.32967032967032966,0.0,0.0,0.34615384615384615,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.2
