,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.3309278350515464,0.0,0.14329896907216494,0.20721649484536084,0.0,0.0,0.0,0.3185567010309278
F7,0.0,0.45016611295681064,0.0,0.0,0.41362126245847175,0.009966777408637873,0.12624584717607973,0.0
FT10,0.1354775828460039,0.0,0.3937621832358674,0.27485380116959063,0.0,0.0,0.0,0.195906432748538
F8,0.16806722689075632,0.0,0.23697478991596638,0.3697478991596639,0.0,0.0,0.0,0.22521008403361345
AF7,0.0,0.32847682119205296,0.0,0.0,0.4847682119205298,0.04900662251655629,0.13774834437086092,0.0
P2,0.0,0.03070175438596491,0.0,0.0,0.16228070175438597,0.7763157894736842,0.03070175438596491,0.0
F6,0.0019801980198019802,0.14653465346534653,0.0,0.0019801980198019802,0.2079207920792079,0.011881188118811881,0.5683168316831683,0.061386138613861385
AF8,0.24859211584875301,0.0,0.16170555108608206,0.2164119066773934,0.0,0.0,0.02413515687851971,0.3491552695092518
