,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.2463768115942029,0.0,0.25120772946859904,0.25120772946859904,0.0,0.0,0.0,0.25120772946859904
F7,0.0,0.47530864197530864,0.0,0.0,0.48148148148148145,0.0,0.043209876543209874,0.0
FT10,0.1947565543071161,0.0,0.2846441947565543,0.26591760299625467,0.0,0.0,0.0,0.2546816479400749
F8,0.19923371647509577,0.0,0.2720306513409962,0.2681992337164751,0.0,0.0,0.0,0.26053639846743293
AF7,0.0,0.47530864197530864,0.0,0.0,0.48148148148148145,0.0,0.043209876543209874,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.34782608695652173,0.0,0.0,0.34782608695652173,0.0,0.30434782608695654,0.0
AF8,0.20392156862745098,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.2627450980392157
