,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.2549019607843137,0.0,0.23529411764705882,0.25882352941176473,0.0,0.0,0.0,0.25098039215686274
F7,0.0,0.3567251461988304,0.0,0.0,0.3391812865497076,0.03508771929824561,0.26900584795321636,0.0
FT10,0.2510460251046025,0.0,0.24686192468619247,0.2510460251046025,0.0,0.0,0.0,0.2510460251046025
F8,0.25190839694656486,0.0,0.22900763358778625,0.2748091603053435,0.0,0.0,0.0,0.24427480916030533
AF7,0.0,0.3473053892215569,0.0,0.0,0.3413173652694611,0.03592814371257485,0.2754491017964072,0.0
P2,0.0,0.25925925925925924,0.0,0.0,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.0
F6,0.0,0.3191489361702128,0.0,0.0,0.3191489361702128,0.0425531914893617,0.3191489361702128,0.0
AF8,0.2549800796812749,0.0,0.23904382470119523,0.2549800796812749,0.0,0.0,0.0,0.250996015936255
