,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.43359375,0.0,0.0,0.0,0.251953125,0.0,0.0,0.314453125
F7,0.0,0.2827338129496403,0.2316546762589928,0.18273381294964028,0.0,0.20647482014388488,0.09640287769784173,0.0
FT9,0.0,0.2562049639711769,0.2578062449959968,0.17133706965572457,0.0,0.22818254603682947,0.08646917534027222,0.0
TP10,0.0,0.234375,0.19852941176470587,0.28768382352941174,0.0,0.15992647058823528,0.11948529411764706,0.0
F8,0.270042194092827,0.0,0.0,0.0,0.4177215189873418,0.0,0.06751054852320675,0.24472573839662448
AF7,0.0,0.24636441402908468,0.24379811804961504,0.14884516680923868,0.0,0.2805816937553465,0.08041060735671514,0.0
C5,0.0,0.17890520694259013,0.14552736982643524,0.17356475300400534,0.042723631508678236,0.12550066755674233,0.2910547396528705,0.042723631508678236
AF8,0.30798479087452474,0.0,0.0,0.0,0.21482889733840305,0.0,0.060836501901140684,0.41634980988593157
