,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.24299065420560748,0.0,0.2523364485981308,0.2523364485981308,0.0,0.0,0.0,0.2523364485981308
F7,0.0,0.5299145299145299,0.0,0.0,0.4700854700854701,0.0,0.0,0.0
FT10,0.1377551020408163,0.0,0.33163265306122447,0.29081632653061223,0.0,0.0,0.0,0.23979591836734693
F8,0.1443850267379679,0.0,0.3048128342245989,0.2994652406417112,0.0,0.0,0.0,0.25133689839572193
AF7,0.0,0.509090909090909,0.0,0.0,0.4909090909090909,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.16167664670658682,0.0,0.281437125748503,0.281437125748503,0.0,0.0,0.0,0.2754491017964072
