,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.29411764705882354,0.0,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0
FT10,0.0,0.0,0.3937007874015748,0.4015748031496063,0.0,0.0,0.0,0.2047244094488189
F8,0.0,0.0,0.37777777777777777,0.42962962962962964,0.0,0.0,0.0,0.1925925925925926
AF7,0.0,0.12195121951219512,0.0,0.0,0.7073170731707317,0.0,0.17073170731707318,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.25,0.0,0.0,0.4,0.0,0.35,0.0
AF8,0.0,0.0,0.33766233766233766,0.33766233766233766,0.0,0.0,0.0,0.3246753246753247
