,Fp1,F7,FC5,CP5,TP10,F8,PO8,AF8
Fp1,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
F7,0.0,0.4024390243902439,0.0,0.0,0.3719512195121951,0.0,0.22560975609756098,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3860759493670886,0.0,0.0,0.379746835443038,0.0,0.23417721518987342,0.0
F8,0.45161290322580644,0.0,0.0,0.0,0.0,0.5483870967741935,0.0,0.0
PO8,0.0,0.33636363636363636,0.0,0.0,0.33636363636363636,0.0,0.32727272727272727,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
