,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453
F7,0.0,0.3235294117647059,0.0,0.3382352941176471,0.0,0.0,0.3382352941176471,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.15753424657534246,0.0,0.4178082191780822,0.0,0.0,0.4246575342465753,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.1411042944785276,0.0,0.3803680981595092,0.0,0.0,0.4785276073619632,0.0
AF8,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453
