,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.3983739837398374,0.0,0.0,0.0,0.2601626016260163,0.0,0.0,0.34146341463414637
F7,0.0,0.24814814814814815,0.2518518518518518,0.2518518518518518,0.0,0.24814814814814815,0.0,0.0
FT9,0.0,0.24727272727272728,0.2509090909090909,0.2545454545454545,0.0,0.24727272727272728,0.0,0.0
TP10,0.0,0.24285714285714285,0.25,0.26071428571428573,0.0,0.24642857142857144,0.0,0.0
F8,0.3402061855670103,0.0,0.0,0.0,0.31958762886597936,0.0,0.0,0.3402061855670103
AF7,0.0,0.24817518248175183,0.2518248175182482,0.2518248175182482,0.0,0.24817518248175183,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.37168141592920356,0.0,0.0,0.0,0.26548672566371684,0.0,0.0,0.36283185840707965
