,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.26519337016574585,0.2265193370165746,0.0,0.0,0.27071823204419887,0.23756906077348067,0.0
FT9,0.0,0.25153374233128833,0.24539877300613497,0.0,0.0,0.25153374233128833,0.25153374233128833,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.24873096446700507,0.20812182741116753,0.0,0.0,0.3248730964467005,0.2182741116751269,0.0
C5,0.0,0.25443786982248523,0.24260355029585798,0.0,0.0,0.25443786982248523,0.2485207100591716,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
