,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3877551020408163,0.21428571428571427,0.3979591836734694,0.0,0.0,0.0,0.0
FT9,0.0,0.3387096774193548,0.3225806451612903,0.3387096774193548,0.0,0.0,0.0,0.0
TP10,0.0,0.3644859813084112,0.19626168224299065,0.4392523364485981,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
