,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.3333333333333333,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.10714285714285714,0.0,0.0,0.8214285714285714,0.0,0.0,0.0,0.07142857142857142
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
AF8,0.375,0.0,0.0,0.375,0.0,0.0,0.0,0.25
