,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.47058823529411764,0.1568627450980392,0.0,0.0,0.37254901960784315,0.0
Fp2,0.0,0.0,0.36,0.32,0.0,0.0,0.32,0.0
AF7,0.0,0.0,0.0,0.0,0.4594594594594595,0.13513513513513514,0.0,0.40540540540540543
F6,0.0,0.0,0.0,0.0,0.35294117647058826,0.29411764705882354,0.0,0.35294117647058826
AF8,0.0,0.0,0.4523809523809524,0.14285714285714285,0.0,0.0,0.40476190476190477,0.0
AF4,0.0,0.0,0.0,0.0,0.45714285714285713,0.14285714285714285,0.0,0.4
