,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.23333333333333334,0.0,0.23333333333333334,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0
FT9,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.2
F8,0.08620689655172414,0.0,0.29310344827586204,0.29310344827586204,0.0,0.0,0.3275862068965517,0.0
Fp2,0.1044776119402985,0.0,0.2835820895522388,0.29850746268656714,0.0,0.0,0.31343283582089554,0.0
AF7,0.0,0.3829787234042553,0.0,0.0,0.40425531914893614,0.0,0.0,0.2127659574468085
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.08955223880597014,0.0,0.2835820895522388,0.29850746268656714,0.0,0.0,0.3283582089552239,0.0
AF4,0.0,0.3333333333333333,0.0,0.0,0.36666666666666664,0.0,0.0,0.3
