,Fp1,F3,FT10,F8,AF7,PO8,F6,AF8
Fp1,0.5161290322580645,0.0,0.0,0.0,0.14516129032258066,0.0,0.0,0.3387096774193548
F3,0.0,0.4375,0.0,0.0,0.0,0.1875,0.375,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.35714285714285715
PO8,0.0,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0
F6,0.0,0.42,0.0,0.0,0.0,0.2,0.38,0.0
AF8,0.42857142857142855,0.0,0.0,0.0,0.1836734693877551,0.0,0.0,0.3877551020408163
