,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.23333333333333334,0.0,0.21666666666666667,0.08333333333333333,0.0,0.21666666666666667,0.25
C3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.23333333333333334,0.0,0.21666666666666667,0.08333333333333333,0.0,0.21666666666666667,0.25
F8,0.0,0.19230769230769232,0.0,0.19230769230769232,0.19230769230769232,0.0,0.19230769230769232,0.23076923076923078
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.23333333333333334,0.0,0.21666666666666667,0.08333333333333333,0.0,0.21666666666666667,0.25
FC3,0.0,0.22058823529411764,0.0,0.20588235294117646,0.07352941176470588,0.0,0.20588235294117646,0.29411764705882354
