,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715
F8,0.0,0.0,0.425,0.0,0.0,0.1,0.475,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0851063829787234,0.0,0.0,0.5531914893617021,0.0,0.0,0.3617021276595745
F6,0.0,0.0,0.35294117647058826,0.0,0.0,0.29411764705882354,0.35294117647058826,0.0
AF8,0.0,0.0,0.4222222222222222,0.0,0.0,0.1111111111111111,0.4666666666666667,0.0
AF4,0.0,0.10810810810810811,0.0,0.0,0.4594594594594595,0.0,0.0,0.43243243243243246
