,Fp1,F3,FT10,F8,AF7,PO8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.4523809523809524,0.0,0.0,0.19047619047619047,0.0,0.35714285714285715,0.0
FT10,0.0,0.0,0.3333333333333333,0.3888888888888889,0.0,0.0,0.0,0.2777777777777778
F8,0.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.35714285714285715
AF7,0.0,0.35,0.0,0.0,0.35,0.0,0.3,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.4166666666666667,0.0,0.0,0.2222222222222222,0.0,0.3611111111111111,0.0
AF8,0.0,0.0,0.2222222222222222,0.4074074074074074,0.0,0.0,0.0,0.37037037037037035
