,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.2727272727272727,0.0,0.2909090909090909,0.2727272727272727,0.0,0.0,0.16363636363636364,0.0
FT9,0.0,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.4090909090909091
F8,0.2692307692307692,0.0,0.3076923076923077,0.2692307692307692,0.0,0.0,0.15384615384615385,0.0
Fp2,0.2727272727272727,0.0,0.2909090909090909,0.2727272727272727,0.0,0.0,0.16363636363636364,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2571428571428571,0.0,0.2571428571428571,0.2571428571428571,0.0,0.0,0.22857142857142856,0.0
AF4,0.0,0.5428571428571428,0.0,0.0,0.0,0.0,0.0,0.45714285714285713
