,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.3137254901960784,0.0,0.0,0.35294117647058826,0.0,0.0,0.3333333333333333,0.0
FT9,0.0,0.36363636363636365,0.0,0.0,0.0,0.24242424242424243,0.0,0.3939393939393939
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.288135593220339,0.0,0.0,0.3728813559322034,0.0,0.0,0.3389830508474576,0.0
AF7,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
F6,0.0,0.36,0.0,0.0,0.0,0.28,0.0,0.36
AF8,0.2982456140350877,0.0,0.0,0.3684210526315789,0.0,0.0,0.3333333333333333,0.0
AF4,0.0,0.2708333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.5625
