,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.313953488372093,0.0,0.0,0.0,0.0,0.26744186046511625,0.16279069767441862,0.2558139534883721
FT9,0.0,0.3508771929824561,0.3684210526315789,0.0,0.2807017543859649,0.0,0.0,0.0
C3,0.0,0.3492063492063492,0.38095238095238093,0.0,0.2698412698412698,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3469387755102041,0.3469387755102041,0.0,0.30612244897959184,0.0,0.0,0.0
Fp2,0.2987012987012987,0.0,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.24675324675324675
AF7,0.2631578947368421,0.0,0.0,0.0,0.0,0.2631578947368421,0.22807017543859648,0.24561403508771928
FC3,0.2911392405063291,0.0,0.0,0.0,0.0,0.27848101265822783,0.17721518987341772,0.25316455696202533
