,Fp1,F3,FT10,F8,AF7,PO8,F6,AF8
Fp1,0.5060240963855421,0.0,0.0,0.0,0.0,0.0,0.0,0.4939759036144578
F3,0.0,0.16666666666666666,0.16666666666666666,0.20833333333333334,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.0
FT10,0.0,0.10810810810810811,0.1891891891891892,0.1891891891891892,0.02702702702702703,0.24324324324324326,0.24324324324324326,0.0
F8,0.0,0.10810810810810811,0.1891891891891892,0.1891891891891892,0.02702702702702703,0.24324324324324326,0.24324324324324326,0.0
AF7,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0
PO8,0.01098901098901099,0.04395604395604396,0.08791208791208792,0.08791208791208792,0.01098901098901099,0.3626373626373626,0.38461538461538464,0.01098901098901099
F6,0.010526315789473684,0.042105263157894736,0.08421052631578947,0.08421052631578947,0.010526315789473684,0.3684210526315789,0.3894736842105263,0.010526315789473684
AF8,0.5060240963855421,0.0,0.0,0.0,0.0,0.0,0.0,0.4939759036144578
