,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.3235294117647059,0.014705882352941176,0.0,0.16176470588235295,0.35294117647058826,0.14705882352941177,0.0,0.0
FT9,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0
F8,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0
Fp2,0.2727272727272727,0.022727272727272728,0.0,0.22727272727272727,0.2727272727272727,0.20454545454545456,0.0,0.0
AF7,0.32857142857142857,0.014285714285714285,0.0,0.15714285714285714,0.35714285714285715,0.14285714285714285,0.0,0.0
F6,0.2619047619047619,0.023809523809523808,0.0,0.23809523809523808,0.2619047619047619,0.21428571428571427,0.0,0.0
AF8,0.0,0.0,0.525,0.0,0.0,0.0,0.475,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
