,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.37777777777777777,0.0,0.3111111111111111,0.15555555555555556,0.0,0.15555555555555556,0.0,0.0
FT9,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.21052631578947367
C3,0.3611111111111111,0.0,0.3333333333333333,0.1388888888888889,0.0,0.16666666666666666,0.0,0.0
TP10,0.2903225806451613,0.0,0.22580645161290322,0.25806451612903225,0.0,0.22580645161290322,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.28,0.0,0.28,0.2,0.0,0.24,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
