,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.3333333333333333
FT9,0.0,0.36363636363636365,0.3181818181818182,0.0,0.3181818181818182,0.0,0.0,0.0
C3,0.0,0.3125,0.4375,0.0,0.25,0.0,0.0,0.0
TP10,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857
F8,0.0,0.38095238095238093,0.2857142857142857,0.0,0.3333333333333333,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.4666666666666667,0.43333333333333335
FC3,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.4666666666666667,0.43333333333333335
