,Fp1,F3,FT10,F8,AF7,PO8,F6,AF8
Fp1,0.5185185185185185,0.0,0.037037037037037035,0.037037037037037035,0.4074074074074074,0.0,0.0,0.0
F3,0.0,0.3218390804597701,0.25287356321839083,0.022988505747126436,0.0,0.1724137931034483,0.22988505747126436,0.0
FT10,0.0,0.2696629213483146,0.2696629213483146,0.0449438202247191,0.0,0.1797752808988764,0.23595505617977527,0.0
F8,0.0,0.19047619047619047,0.23809523809523808,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047,0.0
AF7,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
PO8,0.0,0.25,0.25,0.03125,0.0,0.21875,0.25,0.0
F6,0.0,0.2727272727272727,0.2597402597402597,0.025974025974025976,0.0,0.19480519480519481,0.24675324675324675,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
