,Fp1,Fz,FC1,C4,FT10,F4,Fp2,AF7
Fp1,0.35714285714285715,0.0,0.0,0.0,0.07142857142857142,0.0,0.35714285714285715,0.21428571428571427
Fz,0.0,0.29411764705882354,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.0
FC1,0.0,0.14705882352941177,0.4117647058823529,0.0,0.0,0.4411764705882353,0.0,0.0
C4,0.045454545454545456,0.0,0.0,0.2727272727272727,0.3181818181818182,0.0,0.09090909090909091,0.2727272727272727
FT10,0.1111111111111111,0.0,0.0,0.18518518518518517,0.25925925925925924,0.0,0.14814814814814814,0.2962962962962963
F4,0.0,0.14705882352941177,0.4117647058823529,0.0,0.0,0.4411764705882353,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.2222222222222222
AF7,0.1724137931034483,0.0,0.0,0.13793103448275862,0.20689655172413793,0.0,0.20689655172413793,0.27586206896551724
