,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.29411764705882354,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.10526315789473684,0.0,0.47368421052631576,0.42105263157894735,0.0,0.0,0.0,0.0
Fp2,0.11904761904761904,0.0,0.4523809523809524,0.42857142857142855,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3870967741935484,0.25806451612903225,0.0,0.3548387096774194
F6,0.0,0.0,0.0,0.0,0.375,0.2916666666666667,0.0,0.3333333333333333
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.3793103448275862,0.27586206896551724,0.0,0.3448275862068966
