,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0
FT9,0.0,0.22857142857142856,0.02857142857142857,0.2571428571428571,0.0,0.0,0.22857142857142856,0.2571428571428571
C3,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
TP10,0.0,0.13793103448275862,0.06896551724137931,0.3448275862068966,0.0,0.0,0.20689655172413793,0.2413793103448276
F8,0.17647058823529413,0.0,0.0,0.0,0.5882352941176471,0.23529411764705882,0.0,0.0
Fp2,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0
AF7,0.0,0.18,0.02,0.28,0.0,0.0,0.24,0.28
FC3,0.0,0.16981132075471697,0.03773584905660377,0.3018867924528302,0.0,0.0,0.22641509433962265,0.2641509433962264
