,Fp1,F3,FT10,F8,AF7,PO8,F6,AF8
Fp1,0.18181818181818182,0.0,0.22727272727272727,0.18181818181818182,0.0,0.18181818181818182,0.0,0.22727272727272727
F3,0.0,0.3333333333333333,0.0,0.0,0.3888888888888889,0.0,0.2777777777777778,0.0
FT10,0.0975609756097561,0.0,0.3902439024390244,0.0975609756097561,0.0,0.0975609756097561,0.0,0.3170731707317073
F8,0.18181818181818182,0.0,0.22727272727272727,0.18181818181818182,0.0,0.18181818181818182,0.0,0.22727272727272727
AF7,0.0,0.3333333333333333,0.0,0.0,0.4,0.0,0.26666666666666666,0.0
PO8,0.18181818181818182,0.0,0.22727272727272727,0.18181818181818182,0.0,0.18181818181818182,0.0,0.22727272727272727
F6,0.0,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.29411764705882354,0.0
AF8,0.10526315789473684,0.0,0.3684210526315789,0.10526315789473684,0.0,0.10526315789473684,0.0,0.3157894736842105
