,Fp1,Fz,FC1,C4,FT10,F4,Fp2,AF7
Fp1,0.37209302325581395,0.023255813953488372,0.0,0.09302325581395349,0.0,0.0,0.13953488372093023,0.37209302325581395
Fz,0.0,0.3333333333333333,0.358974358974359,0.0,0.0641025641025641,0.24358974358974358,0.0,0.0
FC1,0.0,0.32098765432098764,0.38271604938271603,0.0,0.06172839506172839,0.2345679012345679,0.0,0.0
C4,0.2631578947368421,0.0,0.0,0.21052631578947367,0.0,0.0,0.2631578947368421,0.2631578947368421
FT10,0.0,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421,0.0,0.0
F4,0.0,0.3050847457627119,0.3220338983050847,0.0,0.0847457627118644,0.288135593220339,0.0,0.0
Fp2,0.30434782608695654,0.0,0.0,0.17391304347826086,0.0,0.0,0.21739130434782608,0.30434782608695654
AF7,0.37209302325581395,0.023255813953488372,0.0,0.09302325581395349,0.0,0.0,0.13953488372093023,0.37209302325581395
