,Fp1,F3,FT10,F8,AF7,PO8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0
FT10,0.0,0.0,0.2558139534883721,0.2558139534883721,0.0,0.18604651162790697,0.0,0.3023255813953488
F8,0.0,0.0,0.2608695652173913,0.2608695652173913,0.0,0.17391304347826086,0.0,0.30434782608695654
AF7,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0
PO8,0.0,0.0,0.2564102564102564,0.2564102564102564,0.0,0.23076923076923078,0.0,0.2564102564102564
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.24489795918367346,0.2653061224489796,0.0,0.16326530612244897,0.0,0.32653061224489793
