,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.3333333333333333,0.0,0.0,0.30666666666666664,0.36,0.0,0.0,0.0
FT9,0.0,0.5813953488372093,0.32558139534883723,0.0,0.0,0.0,0.0,0.09302325581395349
F8,0.0,0.5,0.42857142857142855,0.0,0.0,0.0,0.0,0.07142857142857142
Fp2,0.3382352941176471,0.0,0.0,0.3088235294117647,0.35294117647058826,0.0,0.0,0.0
AF7,0.30864197530864196,0.012345679012345678,0.0,0.2839506172839506,0.38271604938271603,0.0,0.0,0.012345679012345678
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.38461538461538464,0.3076923076923077,0.0,0.0,0.0,0.0,0.3076923076923077
