,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.34615384615384615,0.0,0.0,0.34615384615384615,0.11538461538461539,0.11538461538461539,0.07692307692307693
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.125,0.125,0.08333333333333333
F6,0.0,0.25,0.0,0.0,0.25,0.1875,0.1875,0.125
AF8,0.0,0.25,0.0,0.0,0.25,0.1875,0.1875,0.125
AF4,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285
