,Fp1,Fz,FC1,C4,FT10,F4,Fp2,AF7
Fp1,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.4880952380952381,0.03571428571428571
Fz,0.0,0.44871794871794873,0.0641025641025641,0.08974358974358974,0.2948717948717949,0.10256410256410256,0.0,0.0
FC1,0.0,0.21739130434782608,0.17391304347826086,0.17391304347826086,0.21739130434782608,0.21739130434782608,0.0,0.0
C4,0.0,0.2222222222222222,0.1388888888888889,0.19444444444444445,0.2222222222222222,0.2222222222222222,0.0,0.0
FT10,0.0,0.3709677419354839,0.08064516129032258,0.0967741935483871,0.3387096774193548,0.11290322580645161,0.0,0.0
F4,0.0,0.23684210526315788,0.13157894736842105,0.18421052631578946,0.23684210526315788,0.21052631578947367,0.0,0.0
Fp2,0.47674418604651164,0.0,0.0,0.0,0.0,0.0,0.4883720930232558,0.03488372093023256
AF7,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727
