,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.19444444444444445,0.0,0.0,0.25,0.0,0.08333333333333333,0.25,0.2222222222222222
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.47058823529411764,0.0,0.5294117647058824,0.0,0.0,0.0
TP10,0.15384615384615385,0.0,0.0,0.2692307692307692,0.0,0.057692307692307696,0.28846153846153844,0.23076923076923078
F8,0.0,0.0,0.225,0.0,0.775,0.0,0.0,0.0
Fp2,0.21052631578947367,0.0,0.0,0.21052631578947367,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367
AF7,0.11764705882352941,0.0,0.0,0.22058823529411764,0.0,0.04411764705882353,0.4411764705882353,0.17647058823529413
FC3,0.16666666666666666,0.0,0.0,0.2708333333333333,0.0,0.0625,0.2708333333333333,0.22916666666666666
