,Fp1,Fz,FC1,C4,FT10,F4,Fp2,AF7
Fp1,0.4594594594594595,0.0,0.0,0.0,0.0,0.24324324324324326,0.21621621621621623,0.08108108108108109
Fz,0.0,0.29411764705882354,0.058823529411764705,0.29411764705882354,0.35294117647058826,0.0,0.0,0.0
FC1,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
C4,0.0,0.2972972972972973,0.05405405405405406,0.2972972972972973,0.35135135135135137,0.0,0.0,0.0
FT10,0.0,0.28205128205128205,0.05128205128205128,0.3076923076923077,0.358974358974359,0.0,0.0,0.0
F4,0.35,0.0,0.0,0.0,0.0,0.4,0.2,0.05
Fp2,0.3333333333333333,0.0,0.0,0.0,0.0,0.25,0.2916666666666667,0.125
AF7,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.18181818181818182
