,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.20833333333333334,0.20833333333333334,0.0,0.1388888888888889,0.0,0.2361111111111111,0.0,0.20833333333333334
FT9,0.18072289156626506,0.24096385542168675,0.0,0.12048192771084337,0.0,0.27710843373493976,0.0,0.18072289156626506
C3,0.0,0.0,0.35185185185185186,0.0,0.35185185185185186,0.0,0.2962962962962963,0.0
TP10,0.19607843137254902,0.19607843137254902,0.0,0.17647058823529413,0.0,0.21568627450980393,0.0,0.21568627450980393
F8,0.0,0.0,0.3230769230769231,0.0,0.36923076923076925,0.0,0.3076923076923077,0.0
Fp2,0.16494845360824742,0.2268041237113402,0.0,0.10309278350515463,0.0,0.3402061855670103,0.0,0.16494845360824742
AF7,0.0,0.0,0.3103448275862069,0.0,0.3620689655172414,0.0,0.3275862068965517,0.0
FC3,0.2112676056338028,0.2112676056338028,0.0,0.14084507042253522,0.0,0.22535211267605634,0.0,0.2112676056338028
