,Fp1,F3,FT10,F8,AF7,PO8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3076923076923077,0.0,0.0,0.11538461538461539,0.2692307692307692,0.3076923076923077,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.4166666666666667
AF7,0.0,0.2608695652173913,0.0,0.0,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.0
PO8,0.0,0.3111111111111111,0.0,0.0,0.13333333333333333,0.26666666666666666,0.28888888888888886,0.0
F6,0.0,0.32142857142857145,0.0,0.0,0.10714285714285714,0.25,0.32142857142857145,0.0
AF8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
