,Fp1,F3,FT10,F8,AF7,PO8,F6,AF8
Fp1,0.4290909090909091,0.0036363636363636364,0.07272727272727272,0.03272727272727273,0.08,0.08,0.01090909090909091,0.2909090909090909
F3,0.005119453924914676,0.3822525597269625,0.07849829351535836,0.03754266211604096,0.12798634812286688,0.11092150170648464,0.25426621160409557,0.0034129692832764505
FT10,0.028125,0.0765625,0.35,0.18125,0.0109375,0.1046875,0.0890625,0.159375
F8,0.013282732447817837,0.04554079696394687,0.2239089184060721,0.36242884250474383,0.020872865275142316,0.1366223908918406,0.03795066413662239,0.15939278937381404
AF7,0.06182795698924731,0.1881720430107527,0.016129032258064516,0.024193548387096774,0.3870967741935484,0.10483870967741936,0.19086021505376344,0.026881720430107527
PO8,0.03459119496855346,0.11006289308176101,0.1069182389937107,0.10377358490566038,0.06761006289308176,0.34591194968553457,0.1761006289308176,0.055031446540880505
F6,0.007874015748031496,0.247244094488189,0.08503937007874016,0.028346456692913385,0.11968503937007874,0.17165354330708663,0.33700787401574805,0.0031496062992125984
AF8,0.16393442622950818,0.0020491803278688526,0.2151639344262295,0.18032786885245902,0.018442622950819672,0.06557377049180328,0.0,0.35450819672131145
