,Fp1,F3,FT10,F8,AF7,PO8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.34782608695652173,0.0,0.2608695652173913,0.0,0.391304347826087,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.34782608695652173,0.0,0.30434782608695654,0.0,0.34782608695652173,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.24324324324324326,0.0,0.1891891891891892,0.0,0.5675675675675675,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
