,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.16666666666666666,0.0,0.0,0.0
F8,0.0,0.13513513513513514,0.4864864864864865,0.2972972972972973,0.08108108108108109,0.0,0.0,0.0
Fp2,0.0,0.1724137931034483,0.3793103448275862,0.3448275862068966,0.10344827586206896,0.0,0.0,0.0
AF7,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
