,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.3283582089552239,0.0,0.0,0.34328358208955223,0.029850746268656716,0.0,0.29850746268656714,0.0
FT9,0.021739130434782608,0.5869565217391305,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.30434782608695654
F8,0.0,0.375,0.25,0.0,0.0,0.0,0.0,0.375
Fp2,0.3225806451612903,0.0,0.0,0.3387096774193548,0.016129032258064516,0.0,0.3225806451612903,0.0
AF7,0.36363636363636365,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.09090909090909091,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.32142857142857145,0.0,0.0,0.3392857142857143,0.0,0.0,0.3392857142857143,0.0
AF4,0.0,0.4838709677419355,0.06451612903225806,0.0,0.03225806451612903,0.0,0.0,0.41935483870967744
