,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.3176043557168784,0.034482758620689655,0.05263157894736842,0.08892921960072596,0.036297640653357534,0.26497277676951,0.0852994555353902,0.11978221415607986
FT9,0.026825633383010434,0.35469448584202684,0.08345752608047691,0.14903129657228018,0.04769001490312966,0.037257824143070044,0.12965722801788376,0.17138599105812222
C3,0.047151277013752456,0.10609037328094302,0.5108055009823183,0.047151277013752456,0.1925343811394892,0.05697445972495088,0.03536345776031434,0.003929273084479371
TP10,0.0641025641025641,0.1294871794871795,0.03461538461538462,0.29615384615384616,0.046153846153846156,0.05897435897435897,0.1576923076923077,0.2128205128205128
F8,0.035856573705179286,0.06573705179282868,0.20717131474103587,0.07569721115537849,0.41832669322709165,0.06772908366533864,0.06573705179282868,0.06374501992031872
Fp2,0.26126126126126126,0.04504504504504504,0.05945945945945946,0.08108108108108109,0.06666666666666667,0.3261261261261261,0.055855855855855854,0.1045045045045045
AF7,0.05843293492695883,0.12084993359893759,0.033200531208499334,0.16733067729083664,0.04249667994687915,0.0398406374501992,0.3094289508632138,0.22841965471447542
FC3,0.07249712313003452,0.13693901035673187,0.0034522439585730723,0.19332566168009205,0.0379746835443038,0.06789413118527042,0.1956271576524741,0.29228998849252014
