,Fp1,F3,FT10,F8,AF7,PO8,F6,AF8
Fp1,0.38636363636363635,0.0,0.13636363636363635,0.0,0.0,0.36363636363636365,0.0,0.11363636363636363
F3,0.0,0.46153846153846156,0.0,0.23076923076923078,0.20512820512820512,0.0,0.10256410256410256,0.0
FT10,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.17857142857142858,0.0,0.25
F8,0.0,0.2857142857142857,0.03571428571428571,0.2857142857142857,0.25,0.0,0.14285714285714285,0.0
AF7,0.0,0.34615384615384615,0.0,0.23076923076923078,0.2692307692307692,0.0,0.15384615384615385,0.0
PO8,0.3888888888888889,0.0,0.08333333333333333,0.0,0.0,0.4722222222222222,0.0,0.05555555555555555
F6,0.0,0.2777777777777778,0.0,0.2777777777777778,0.2222222222222222,0.0,0.2222222222222222,0.0
AF8,0.2916666666666667,0.0,0.2916666666666667,0.0,0.0,0.16666666666666666,0.0,0.25
