,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.23880597014925373,0.0,0.26865671641791045,0.0,0.0,0.22388059701492538,0.26865671641791045
C3,0.0,0.0,0.5952380952380952,0.0,0.21428571428571427,0.19047619047619047,0.0,0.0
TP10,0.0,0.22784810126582278,0.0,0.2911392405063291,0.0,0.0,0.189873417721519,0.2911392405063291
F8,0.0,0.0,0.391304347826087,0.0,0.34782608695652173,0.2608695652173913,0.0,0.0
Fp2,0.0,0.0,0.34782608695652173,0.0,0.34782608695652173,0.30434782608695654,0.0,0.0
AF7,0.0,0.2413793103448276,0.0,0.25862068965517243,0.0,0.0,0.2413793103448276,0.25862068965517243
FC3,0.0,0.2236842105263158,0.0,0.2894736842105263,0.0,0.0,0.19736842105263158,0.2894736842105263
