,Fp1,F3,FT10,F8,AF7,PO8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.35135135135135137,0.0,0.0,0.3783783783783784,0.0,0.2702702702702703,0.0
FT10,0.0,0.0,0.3146067415730337,0.3258426966292135,0.0,0.0898876404494382,0.0,0.2696629213483146
F8,0.0,0.0,0.31,0.36,0.0,0.08,0.0,0.25
AF7,0.0,0.30526315789473685,0.0,0.0,0.4631578947368421,0.0,0.23157894736842105,0.0
PO8,0.0,0.0,0.2647058823529412,0.2647058823529412,0.0,0.20588235294117646,0.0,0.2647058823529412
F6,0.0,0.3333333333333333,0.0,0.0,0.3484848484848485,0.0,0.3181818181818182,0.0
AF8,0.0,0.0,0.30864197530864196,0.30864197530864196,0.0,0.09876543209876543,0.0,0.2839506172839506
