,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.5151515151515151,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.0
FT9,0.0,0.6842105263157895,0.0,0.21052631578947367,0.0,0.0,0.0,0.10526315789473684
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.45454545454545453,0.0,0.36363636363636365,0.0,0.0,0.0,0.18181818181818182
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5151515151515151,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.375,0.0,0.375,0.0,0.0,0.0,0.25
