,Fp1,Fz,FC1,C4,FT10,F4,Fp2,AF7
Fp1,0.17647058823529413,0.0,0.0,0.23529411764705882,0.11764705882352941,0.0,0.23529411764705882,0.23529411764705882
Fz,0.0,0.3870967741935484,0.16129032258064516,0.0,0.0,0.45161290322580644,0.0,0.0
FC1,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0,0.0
C4,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.25925925925925924,0.2962962962962963
FT10,0.0,0.14285714285714285,0.0,0.07142857142857142,0.42857142857142855,0.14285714285714285,0.07142857142857142,0.14285714285714285
F4,0.0,0.3333333333333333,0.1282051282051282,0.0,0.0,0.5384615384615384,0.0,0.0
Fp2,0.0967741935483871,0.0,0.0,0.22580645161290322,0.0967741935483871,0.0,0.25806451612903225,0.3225806451612903
AF7,0.06521739130434782,0.0,0.0,0.15217391304347827,0.08695652173913043,0.0,0.1956521739130435,0.5
