,Fp1,Fz,FC1,C4,FT10,F4,Fp2,AF7
Fp1,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,0.2777777777777778,0.2777777777777778
Fz,0.0,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.0,0.25925925925925924,0.0,0.0
FC1,0.0,0.10144927536231885,0.2898550724637681,0.2898550724637681,0.0,0.3188405797101449,0.0,0.0
C4,0.0,0.078125,0.28125,0.3125,0.0,0.328125,0.0,0.0
FT10,0.11764705882352941,0.0,0.0,0.0,0.2647058823529412,0.0,0.29411764705882354,0.3235294117647059
F4,0.0,0.0945945945945946,0.28378378378378377,0.2972972972972973,0.0,0.32432432432432434,0.0,0.0
Fp2,0.10810810810810811,0.0,0.0,0.0,0.2702702702702703,0.0,0.2972972972972973,0.32432432432432434
AF7,0.10256410256410256,0.0,0.0,0.0,0.2564102564102564,0.0,0.3076923076923077,0.3333333333333333
