,Fp1,F3,FT10,F8,AF7,PO8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.6382978723404256,0.2978723404255319,0.0,0.0,0.0,0.06382978723404255
F8,0.0,0.0,0.4838709677419355,0.41935483870967744,0.0,0.0,0.0,0.0967741935483871
AF7,0.0,0.0,0.0,0.0,0.47058823529411764,0.5294117647058824,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.2903225806451613,0.7096774193548387,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727
