,Fp1,Fz,FC1,C4,FT10,F4,Fp2,AF7
Fp1,0.3090909090909091,0.0,0.16363636363636364,0.07272727272727272,0.32727272727272727,0.0,0.12727272727272726,0.0
Fz,0.0,0.3611111111111111,0.0,0.0,0.0,0.3888888888888889,0.0,0.25
FC1,0.27586206896551724,0.0,0.27586206896551724,0.034482758620689655,0.27586206896551724,0.0,0.13793103448275862,0.0
C4,0.2222222222222222,0.0,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.0,0.2222222222222222,0.0
FT10,0.3220338983050847,0.0,0.15254237288135594,0.06779661016949153,0.3389830508474576,0.0,0.11864406779661017,0.0
F4,0.0,0.32558139534883723,0.0,0.0,0.0,0.46511627906976744,0.0,0.20930232558139536
Fp2,0.2413793103448276,0.0,0.20689655172413793,0.10344827586206896,0.2413793103448276,0.0,0.20689655172413793,0.0
AF7,0.0,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857
