,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.3069164265129683,0.001440922190201729,0.08645533141210375,0.26512968299711814,0.13688760806916425,0.025936599423631124,0.16570605187319884,0.011527377521613832
FT9,0.0070921985815602835,0.4326241134751773,0.08747044917257683,0.016548463356973995,0.12529550827423167,0.07801418439716312,0.018912529550827423,0.23404255319148937
F8,0.07863501483679525,0.05489614243323442,0.3991097922848665,0.17804154302670624,0.004451038575667656,0.017804154302670624,0.25370919881305637,0.013353115727002967
Fp2,0.2236180904522613,0.007537688442211055,0.16080402010050251,0.3065326633165829,0.07537688442211055,0.016331658291457288,0.20477386934673367,0.005025125628140704
AF7,0.14705882352941177,0.07430340557275542,0.006191950464396285,0.09752321981424149,0.38699690402476783,0.1130030959752322,0.01238390092879257,0.16253869969040247
F6,0.04491725768321513,0.07801418439716312,0.028368794326241134,0.03309692671394799,0.1773049645390071,0.3664302600472813,0.02364066193853428,0.24822695035460993
AF8,0.14705882352941177,0.014005602240896359,0.23529411764705882,0.21708683473389356,0.008403361344537815,0.012605042016806723,0.3627450980392157,0.0028011204481792717
AF4,0.01384083044982699,0.17128027681660898,0.015570934256055362,0.006920415224913495,0.18685121107266436,0.1782006920415225,0.006920415224913495,0.4204152249134948
