,Fp1,Fz,FC1,C4,FT10,F4,Fp2,AF7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.3333333333333333,0.3508771929824561,0.0,0.3157894736842105,0.0,0.0
C4,0.0,0.0,0.31666666666666665,0.36666666666666664,0.0,0.31666666666666665,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.047619047619047616,0.0
F4,0.0,0.0,0.3076923076923077,0.36538461538461536,0.0,0.3269230769230769,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
