,Fp1,F3,FT10,F8,AF7,PO8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.2714285714285714,0.2571428571428571,0.0,0.08571428571428572,0.1,0.2857142857142857,0.0
FT10,0.0,0.2702702702702703,0.25675675675675674,0.0,0.08108108108108109,0.10810810810810811,0.28378378378378377,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421,0.0,0.2631578947368421,0.0
PO8,0.0,0.24324324324324326,0.24324324324324326,0.0,0.05405405405405406,0.21621621621621623,0.24324324324324326,0.0
F6,0.0,0.2714285714285714,0.2571428571428571,0.0,0.08571428571428572,0.1,0.2857142857142857,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
