,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.25263157894736843,0.0,0.25263157894736843,0.24210526315789474,0.0,0.0,0.25263157894736843,0.0
FT9,0.0,0.45454545454545453,0.0,0.0,0.07272727272727272,0.07272727272727272,0.0,0.4
F8,0.24731182795698925,0.0,0.24731182795698925,0.23655913978494625,0.0,0.0,0.26881720430107525,0.0
Fp2,0.25806451612903225,0.0,0.24731182795698925,0.24731182795698925,0.0,0.0,0.24731182795698925,0.0
AF7,0.0,0.2777777777777778,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2777777777777778
F6,0.0,0.2777777777777778,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2777777777777778
AF8,0.24719101123595505,0.0,0.24719101123595505,0.23595505617977527,0.0,0.0,0.2696629213483146,0.0
AF4,0.0,0.44,0.0,0.0,0.08,0.08,0.0,0.4
