,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.2,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666
FT9,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715,0.0
F8,0.0,0.10416666666666667,0.4375,0.0,0.0,0.0,0.4583333333333333,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.07317073170731707,0.0,0.0,0.0,0.3902439024390244,0.4146341463414634,0.0,0.12195121951219512
F6,0.05660377358490566,0.0,0.0,0.0,0.32075471698113206,0.5283018867924528,0.0,0.09433962264150944
AF8,0.0,0.10869565217391304,0.43478260869565216,0.0,0.0,0.0,0.45652173913043476,0.0
AF4,0.15,0.0,0.0,0.0,0.3,0.3,0.0,0.25
