,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.3624161073825503,0.2953020134228188,0.0,0.14093959731543623,0.0,0.0,0.0,0.20134228187919462
Oz,0.32142857142857145,0.3142857142857143,0.0,0.15,0.0,0.0,0.0,0.21428571428571427
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.25287356321839083,0.25287356321839083,0.0,0.2413793103448276,0.0,0.0,0.0,0.25287356321839083
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.5777777777777777,0.4222222222222222,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.504424778761062,0.49557522123893805,0.0
F2,0.2743362831858407,0.2743362831858407,0.0,0.18584070796460178,0.0,0.0,0.0,0.26548672566371684
